ID,NAME,STATE_FIP,STATE,MYID,AREA,PERIMETER,PCR1969,PCR1970,PCR1971,PCR1972,PCR1973,PCR1974,PCR1975,PCR1976,PCR1977,PCR1978,PCR1979,PCR1980,PCR1981,PCR1982,PCR1983,PCR1984,PCR1985,PCR1986,PCR1987,PCR1988,PCR1989,PCR1990,PCR1991,PCR1992,PCR1993,PCR1994,PCR1995,PCR1996,PCR1997,PCR1998,PCR1999,PCR2000,PCR2001,PCR2002,POP1969,POP1970,POP1971,POP1972,POP1973,POP1974,POP1975,POP1976,POP1977,POP1978,POP1979,POP1980,POP1981,POP1982,POP1983,POP1984,POP1985,POP1986,POP1987,POP1988,POP1989,POP1990,POP1991,POP1992,POP1993,POP1994,POP1995,POP1996,POP1997,POP1998,POP1999,POP2000,POP2001,POP2002,arisel_20190812183341,g70_01,arisel_20190812183342
0,Alameda,06,California,157.0,0.19945508725,2.54740564111,1.19,1.196,1.18,1.162,1.134,1.144,1.164,1.172,1.167,1.171,1.183,1.193,1.191,1.179,1.192,1.193,1.202,1.192,1.186,1.18,1.167,1.165,1.137,1.144,1.139,1.131,1.147,1.159,1.163,1.174,1.212,1.289,1.253,1.232,1060099.0,1073505.0,1084483.0,1099590.0,1089330.0,1092233.0,1090869.0,1098146.0,1099851.0,1103717.0,1099272.0,1109931.0,1125950.0,1140269.0,1160694.0,1179132.0,1197401.0,1215506.0,1229319.0,1251100.0,1271443.0,1306166.0,1318543.0,1332208.0,1339189.0,1341707.0,1346548.0,1359099.0,1380383.0,1405903.0,1427114.0,1450407.0,1471602.0,1465923.0,5,0.3708385149580114,14
1,Alpine,06,California,158.0,0.19897846468,2.12119337664,1.235,1.021,0.976,0.967,0.996,0.878,0.84,0.995,0.867,0.911,0.831,0.879,0.844,0.873,0.948,0.912,0.853,0.81,0.853,0.926,0.969,0.947,0.754,0.731,0.792,0.816,0.791,0.801,0.82,0.824,0.858,0.885,0.869,0.894,398.0,508.0,584.0,702.0,671.0,730.0,785.0,817.0,890.0,983.0,1160.0,1104.0,1131.0,1145.0,1119.0,1092.0,1156.0,1197.0,1141.0,1162.0,1161.0,1106.0,1162.0,1154.0,1196.0,1199.0,1246.0,1262.0,1239.0,1223.0,1205.0,1207.0,1205.0,1219.0,11,1.3720472440944882,1
2,Amador,06,California,159.0,0.16165919088,2.8331839678,1.067,1.035,1.014,1.021,1.009,0.979,0.987,1.031,1.024,1.014,0.999,0.966,0.913,0.898,0.923,0.929,0.929,0.932,0.945,0.886,0.844,0.83,0.837,0.829,0.831,0.811,0.806,0.809,0.775,0.784,0.776,0.797,0.82,0.849,11240.0,11969.0,12542.0,12741.0,13521.0,14571.0,15091.0,15270.0,16239.0,17300.0,18591.0,19499.0,20205.0,20605.0,21103.0,21821.0,22659.0,23375.0,24531.0,27077.0,28939.0,30302.0,31741.0,32289.0,32803.0,33210.0,33549.0,33841.0,34107.0,34116.0,34903.0,35190.0,35801.0,36742.0,11,1.9911437881193081,1
3,Butte,06,California,160.0,0.45596125483,4.13878482668,0.886,0.889,0.879,0.842,0.887,0.918,0.907,0.886,0.883,0.885,0.888,0.897,0.874,0.836,0.839,0.825,0.821,0.821,0.827,0.818,0.804,0.796,0.801,0.797,0.787,0.783,0.768,0.773,0.776,0.763,0.76,0.752,0.76,0.777,101057.0,102682.0,105916.0,112775.0,113223.0,117295.0,121626.0,125377.0,129470.0,131797.0,138531.0,144828.0,148451.0,151913.0,154263.0,156791.0,160680.0,163233.0,166970.0,171909.0,176583.0,183652.0,187678.0,190409.0,192831.0,194648.0,196083.0,196327.0,197994.0,199993.0,201282.0,203770.0,205895.0,208779.0,11,1.0051713055842308,4
4,Calaveras,06,California,161.0,0.27623347765,2.8749103445,0.919,0.941,0.918,0.944,0.929,0.902,0.938,0.949,0.924,0.9,0.856,0.875,0.865,0.821,0.852,0.901,0.917,0.926,0.897,0.888,0.913,0.875,0.86,0.834,0.838,0.808,0.79,0.797,0.797,0.806,0.812,0.829,0.843,0.849,13328.0,13658.0,13918.0,14241.0,14798.0,15185.0,15205.0,15694.0,16709.0,18301.0,19777.0,20916.0,21700.0,22778.0,23530.0,24196.0,24870.0,25854.0,27194.0,28248.0,30071.0,32542.0,34023.0,35233.0,35943.0,37073.0,37700.0,38441.0,39098.0,39581.0,40000.0,40723.0,41741.0,43113.0,11,2.056157563332845,1
5,Colusa,06,California,162.0,0.31217958308,3.10632281839,1.507,1.381,1.352,1.41,1.68,2.13,1.792,1.056,1.287,1.187,1.298,1.392,1.295,1.04,0.935,1.006,1.071,0.927,1.01,0.998,0.992,0.936,0.918,0.916,0.985,0.921,0.945,0.943,0.89,0.79,0.875,0.784,0.776,0.778,12334.0,12416.0,12350.0,12161.0,12241.0,12426.0,12620.0,12833.0,12764.0,12707.0,12939.0,12875.0,13184.0,13872.0,14109.0,14159.0,14701.0,14930.0,14972.0,15494.0,16004.0,16335.0,16572.0,16834.0,16997.0,17252.0,17584.0,17909.0,18262.0,18419.0,18620.0,18837.0,19116.0,19363.0,11,0.5396262886597938,8
6,Contra Costa,06,California,163.0,0.20129788451,2.61390023702,1.285,1.266,1.265,1.266,1.235,1.257,1.292,1.304,1.305,1.317,1.332,1.361,1.363,1.354,1.383,1.381,1.392,1.402,1.412,1.409,1.385,1.364,1.353,1.36,1.36,1.355,1.362,1.373,1.397,1.396,1.418,1.491,1.465,1.439,546362.0,556814.0,563371.0,567619.0,573982.0,581729.0,589053.0,601223.0,614961.0,626070.0,642832.0,658783.0,667293.0,678903.0,690150.0,698814.0,711446.0,725367.0,739987.0,759242.0,784395.0,809317.0,823183.0,839768.0,852532.0,861979.0,872075.0,884227.0,903049.0,921663.0,936983.0,953563.0,977317.0,989340.0,7,0.7551947328910552,4
7,Del Norte,06,California,164.0,0.28440968481,2.85100187197,0.969,0.955,0.966,0.979,0.946,0.944,0.927,0.945,0.931,0.926,0.922,0.924,0.841,0.764,0.752,0.743,0.734,0.718,0.713,0.716,0.698,0.697,0.648,0.65,0.652,0.633,0.632,0.606,0.598,0.607,0.615,0.604,0.599,0.606,14224.0,14634.0,14985.0,15021.0,15419.0,15579.0,16059.0,16295.0,16828.0,17728.0,17915.0,18338.0,18789.0,18571.0,18704.0,18505.0,18701.0,19087.0,19526.0,20308.0,21270.0,23986.0,27012.0,27306.0,27942.0,28105.0,27802.0,27981.0,28340.0,28187.0,27624.0,27467.0,27380.0,27481.0,11,0.8709853765204318,6
8,El Dorado,06,California,165.0,0.48003692989,3.69410630813,1.063,1.085,1.117,1.136,1.119,1.102,1.149,1.143,1.135,1.118,1.066,1.05,1.027,0.996,1.027,1.04,1.056,1.078,1.079,1.064,1.063,1.04,1.038,1.057,1.054,1.081,1.096,1.112,1.129,1.144,1.186,1.193,1.177,1.187,43168.0,44389.0,46046.0,48509.0,52713.0,55614.0,58416.0,62534.0,67014.0,73670.0,80658.0,86557.0,89367.0,92428.0,93434.0,95371.0,99093.0,102450.0,106852.0,112687.0,118828.0,127952.0,132724.0,136014.0,139646.0,142088.0,144574.0,146863.0,149589.0,152308.0,154381.0,157176.0,161272.0,165513.0,11,2.633152357566064,3
9,Fresno,06,California,166.0,1.57281998092,8.71737525632,0.942,0.961,0.958,0.977,0.998,1.049,1.015,1.041,0.993,0.978,1.035,1.059,0.977,0.945,0.915,0.898,0.891,0.89,0.901,0.875,0.856,0.862,0.848,0.836,0.841,0.813,0.802,0.784,0.756,0.746,0.741,0.736,0.739,0.763,408304.0,414886.0,424697.0,431918.0,439865.0,449886.0,464183.0,477162.0,489016.0,497564.0,506332.0,517679.0,528891.0,541500.0,555873.0,572091.0,584070.0,593621.0,608831.0,627658.0,650755.0,672302.0,691569.0,710263.0,726859.0,739835.0,749534.0,761409.0,771391.0,778615.0,789405.0,802014.0,814504.0,831946.0,4,0.963199529509311,10
10,Glenn,06,California,167.0,0.36040505662,3.26888664361,1.054,1.011,1.009,1.087,1.239,1.34,1.182,0.963,0.975,1.015,1.081,1.17,1.016,0.92,0.806,0.833,0.836,0.787,0.842,0.82,0.765,0.758,0.726,0.762,0.785,0.755,0.697,0.739,0.745,0.672,0.683,0.648,0.662,0.669,17207.0,17486.0,17396.0,17518.0,18260.0,18522.0,19150.0,19687.0,20109.0,20038.0,20991.0,21498.0,22050.0,22346.0,22873.0,22835.0,23171.0,23214.0,23318.0,23844.0,24428.0,24919.0,25181.0,25510.0,25663.0,25796.0,26040.0,26170.0,26270.0,26185.0,26332.0,26453.0,26422.0,26797.0,11,0.5110374013496511,8
11,Humboldt,06,California,168.0,0.99659484842,4.88194562064,1.008,0.989,1.012,0.972,0.966,0.965,0.99,1.021,1.01,0.99,0.984,0.972,0.914,0.884,0.902,0.88,0.871,0.877,0.877,0.859,0.854,0.833,0.827,0.817,0.821,0.817,0.795,0.8,0.797,0.8,0.785,0.779,0.793,0.813,98868.0,99708.0,100115.0,103038.0,104378.0,105501.0,104239.0,105158.0,106256.0,107430.0,107777.0,108931.0,110338.0,109889.0,109638.0,110275.0,111050.0,111702.0,112818.0,114774.0,117161.0,119746.0,121375.0,123032.0,124147.0,123990.0,125927.0,126162.0,127086.0,127087.0,126676.0,126316.0,126609.0,127348.0,11,0.2697978096040438,2
12,Imperial,06,California,169.0,1.12036480064,5.01840439046,0.97,0.942,0.887,1.035,0.988,1.016,0.985,0.979,0.91,0.873,1.109,0.934,0.87,0.891,0.884,0.821,0.76,0.75,0.828,0.876,0.852,0.822,0.779,0.737,0.763,0.724,0.707,0.661,0.664,0.673,0.665,0.595,0.622,0.662,73604.0,74795.0,74931.0,75869.0,79648.0,81526.0,82989.0,85264.0,86981.0,88474.0,90086.0,92584.0,94301.0,95688.0,96890.0,97475.0,99199.0,98885.0,100077.0,101881.0,105166.0,110839.0,117143.0,123823.0,132758.0,134315.0,136986.0,137987.0,138624.0,139615.0,141056.0,142526.0,143744.0,145843.0,2,0.9218396951667892,11
13,Inyo,06,California,170.0,2.66486584606,8.72857897523,0.963,0.99,1.007,1.055,0.974,0.961,0.984,0.976,0.953,1.03,0.996,1.014,1.025,0.976,0.98,0.945,0.924,0.913,0.892,0.921,0.931,0.93,0.929,0.898,0.903,0.88,0.873,0.868,0.873,0.869,0.848,0.813,0.841,0.852,15417.0,15626.0,15799.0,15491.0,16344.0,16653.0,16879.0,17032.0,17226.0,16509.0,17748.0,17914.0,17954.0,18410.0,18420.0,18203.0,18083.0,17862.0,17794.0,17946.0,18317.0,18272.0,18312.0,18372.0,18337.0,18431.0,18395.0,18311.0,18241.0,18036.0,17968.0,17925.0,17991.0,18273.0,11,0.1513503135799309,10
14,Kern,06,California,171.0,2.09582792841,7.25160208353,0.979,0.962,0.957,0.954,0.97,1.056,1.025,1.086,1.038,1.011,1.052,1.083,1.014,1.002,0.958,0.941,0.925,0.916,0.88,0.877,0.847,0.845,0.841,0.808,0.814,0.779,0.77,0.765,0.746,0.741,0.715,0.701,0.713,0.735,325549.0,330868.0,336227.0,336833.0,343007.0,344840.0,356866.0,366932.0,372217.0,377990.0,393198.0,406407.0,418877.0,433698.0,446961.0,459411.0,474243.0,486217.0,497910.0,510980.0,527922.0,549535.0,569346.0,589897.0,599843.0,614707.0,620201.0,626719.0,634695.0,643016.0,655428.0,663674.0,675589.0,692474.0,8,1.0418686606139005,11
15,Kings,06,California,172.0,0.360554433,2.85759969091,0.859,0.873,0.867,0.883,0.879,1.03,0.954,1.049,0.941,0.814,0.974,1.089,0.927,0.915,0.8,0.852,0.789,0.738,0.792,0.738,0.724,0.682,0.696,0.677,0.694,0.674,0.649,0.652,0.634,0.584,0.572,0.546,0.579,0.603,65647.0,66570.0,66450.0,68161.0,68308.0,69067.0,70590.0,71708.0,72467.0,73556.0,73562.0,74265.0,76229.0,78213.0,81138.0,83004.0,85205.0,86372.0,88032.0,94510.0,99850.0,101885.0,104334.0,107414.0,109161.0,111565.0,113840.0,115411.0,116769.0,121457.0,126402.0,129871.0,132180.0,134802.0,0,0.985579089680036,11
16,Lake,06,California,173.0,0.35859933394,3.58656168825,0.977,0.959,0.939,0.939,0.934,0.943,0.956,0.935,0.921,0.915,0.902,0.93,0.917,0.928,0.93,0.901,0.879,0.895,0.869,0.848,0.877,0.856,0.869,0.843,0.828,0.814,0.797,0.809,0.808,0.807,0.807,0.794,0.799,0.821,18799.0,19805.0,20929.0,21839.0,23471.0,24131.0,25629.0,27425.0,29580.0,32228.0,34740.0,36831.0,38623.0,39991.0,41805.0,43812.0,45494.0,46135.0,47139.0,47911.0,48942.0,51149.0,53036.0,54358.0,55492.0,56097.0,56265.0,56331.0,56275.0,56695.0,57214.0,58594.0,60609.0,62223.0,11,2.060287806109568,5
17,Lassen,06,California,174.0,1.30211442887,5.97155961078,0.971,0.948,0.953,0.896,0.921,0.856,0.912,0.956,0.911,0.927,0.906,0.877,0.81,0.804,0.794,0.781,0.781,0.775,0.727,0.706,0.689,0.68,0.713,0.724,0.719,0.742,0.73,0.665,0.616,0.606,0.606,0.585,0.592,0.622,16611.0,16866.0,17231.0,17652.0,17644.0,18168.0,18596.0,18643.0,19352.0,19963.0,21137.0,21851.0,22570.0,23370.0,23558.0,23830.0,24128.0,24639.0,26051.0,26681.0,27334.0,27666.0,28001.0,28603.0,28774.0,28544.0,28825.0,31874.0,34123.0,34030.0,33838.0,33763.0,33618.0,33576.0,11,0.9932408395588759,4
18,Los Angeles,06,California,175.0,1.04039057488,6.48420997648,1.239,1.225,1.187,1.187,1.159,1.164,1.17,1.166,1.172,1.181,1.195,1.194,1.188,1.162,1.156,1.148,1.146,1.136,1.14,1.124,1.099,1.121,1.094,1.072,1.036,1.02,1.016,1.01,0.996,1.013,1.001,0.98,0.993,1.0,6989910.0,7042756.0,7103651.0,7056632.0,7040446.0,7085800.0,7116806.0,7211683.0,7251637.0,7351757.0,7401021.0,7506544.0,7608796.0,7767422.0,7920955.0,8041685.0,8182906.0,8393640.0,8553844.0,8667680.0,8793710.0,8878157.0,8948125.0,9055424.0,9100159.0,9096608.0,9089015.0,9127042.0,9206538.0,9313589.0,9437290.0,9545014.0,9655870.0,9768236.0,1,0.37103571385974465,10
19,Madera,06,California,176.0,0.56617988741,4.76814917577,0.887,0.909,0.914,0.976,1.07,1.08,1.01,1.034,1.026,0.959,1.088,1.046,0.876,0.827,0.77,0.769,0.753,0.775,0.814,0.792,0.771,0.764,0.736,0.76,0.735,0.698,0.665,0.666,0.661,0.642,0.636,0.614,0.618,0.637,41079.0,41707.0,42754.0,43223.0,44458.0,46071.0,47917.0,49699.0,52777.0,55741.0,60169.0,63961.0,67214.0,69240.0,71504.0,72996.0,75118.0,76960.0,79003.0,81762.0,84797.0,89125.0,94973.0,99536.0,104039.0,107396.0,109300.0,113143.0,116442.0,119143.0,121883.0,123632.0,125871.0,128824.0,14,2.017982592850121,1
20,Marin,06,California,177.0,0.1450179312,2.25239298306,1.515,1.487,1.513,1.541,1.474,1.521,1.536,1.544,1.551,1.598,1.66,1.749,1.786,1.815,1.872,1.853,1.862,1.846,1.818,1.848,1.813,1.809,1.821,1.845,1.854,1.888,1.933,1.975,2.029,2.119,2.185,2.269,2.268,2.229,203506.0,208245.0,207014.0,207699.0,215802.0,211584.0,216965.0,220963.0,223289.0,223558.0,222870.0,222944.0,223911.0,223426.0,223972.0,223232.0,222459.0,224013.0,224938.0,226013.0,229176.0,230522.0,233443.0,235820.0,238040.0,239032.0,239195.0,238705.0,241797.0,244706.0,246269.0,247611.0,248227.0,246824.0,12,0.19199500588249419,12
21,Mariposa,06,California,178.0,0.38648905601,3.3458507314,1.09,1.101,1.032,1.026,0.947,0.969,1.015,0.973,0.931,0.961,0.887,0.91,0.863,0.849,0.932,0.885,0.89,0.898,0.852,0.852,0.855,0.873,0.845,0.833,0.817,0.793,0.776,0.764,0.767,0.755,0.757,0.741,0.763,0.8,5868.0,6139.0,6623.0,6832.0,7418.0,7877.0,8296.0,8683.0,9195.0,9685.0,10626.0,11201.0,11555.0,11798.0,11980.0,12310.0,12654.0,12873.0,13130.0,13514.0,13907.0,14446.0,15061.0,15565.0,15901.0,16171.0,16427.0,16784.0,16640.0,17053.0,16966.0,17145.0,17153.0,17318.0,11,1.7941032741488843,1
22,Mendocino,06,California,179.0,0.95226151384,5.3373915428,0.954,0.946,0.918,0.97,0.958,0.948,0.951,0.986,0.985,1.005,0.999,0.966,0.923,0.883,0.893,0.88,0.871,0.873,0.874,0.857,0.876,0.851,0.837,0.838,0.846,0.849,0.831,0.851,0.861,0.847,0.842,0.834,0.852,0.875,49733.0,51267.0,52008.0,52517.0,55063.0,56524.0,57243.0,58926.0,61122.0,62985.0,65018.0,67093.0,68385.0,69726.0,70700.0,71811.0,73390.0,74293.0,75320.0,76493.0,78444.0,80859.0,81729.0,81978.0,82126.0,82427.0,83277.0,83887.0,84370.0,85062.0,85665.0,86401.0,86890.0,87516.0,11,0.6948524391909026,8
23,Merced,06,California,180.0,0.5182583512,3.44214780535,0.935,0.932,0.904,0.916,0.953,0.949,0.983,0.977,0.981,0.913,0.932,0.939,0.837,0.823,0.787,0.824,0.817,0.821,0.844,0.801,0.793,0.779,0.762,0.764,0.754,0.725,0.68,0.713,0.697,0.684,0.681,0.654,0.664,0.669,101255.0,105275.0,108032.0,110548.0,114436.0,117949.0,121456.0,126358.0,126591.0,128435.0,131775.0,135625.0,139632.0,142766.0,147657.0,151357.0,155939.0,158988.0,162956.0,167749.0,172988.0,179953.0,186091.0,189489.0,193137.0,197798.0,195291.0,194819.0,198312.0,202264.0,206734.0,211633.0,218148.0,224976.0,14,1.072172880550938,4
24,Modoc,06,California,181.0,1.17568273235,4.53858276479,1.115,1.067,1.088,0.984,1.217,1.138,1.096,1.1,0.904,0.997,1.044,1.23,0.951,0.933,0.934,0.912,0.802,0.777,0.806,0.816,0.792,0.803,0.779,0.773,0.841,0.808,0.784,0.746,0.755,0.762,0.809,0.697,0.72,0.781,7261.0,7531.0,7728.0,7778.0,7700.0,7907.0,7853.0,7970.0,8231.0,8291.0,8443.0,8689.0,8988.0,9268.0,9467.0,9630.0,9499.0,9368.0,9350.0,9361.0,9662.0,9677.0,9779.0,9859.0,9700.0,9835.0,9761.0,9864.0,9861.0,9611.0,9509.0,9417.0,9309.0,9306.0,11,0.2360908245916877,2
25,Mono,06,California,182.0,0.83139633633,5.57303818437,1.021,1.034,1.055,1.109,0.966,0.958,1.006,1.007,0.9,1.11,1.037,1.098,1.077,1.09,1.049,1.049,1.052,1.051,1.027,1.053,1.031,0.93,0.895,0.911,0.903,0.862,0.837,0.828,0.846,0.854,0.855,0.859,0.891,0.932,3780.0,4130.0,4529.0,5003.0,6447.0,6769.0,7141.0,7104.0,7335.0,7077.0,8192.0,8648.0,8916.0,9278.0,9225.0,8790.0,8806.0,8795.0,8916.0,9071.0,9514.0,10126.0,10044.0,10372.0,10917.0,11447.0,11649.0,11766.0,11998.0,12110.0,12589.0,12864.0,12905.0,13043.0,11,2.124697336561743,1
26,Monterey,06,California,183.0,0.8598464438,5.70575007299,1.154,1.191,1.239,1.23,1.246,1.246,1.204,1.146,1.133,1.163,1.132,1.13,1.15,1.122,1.161,1.125,1.102,1.105,1.11,1.081,1.051,1.051,1.023,1.049,1.039,1.059,1.063,1.033,1.011,1.004,1.009,1.006,1.018,1.034,255128.0,248235.0,252730.0,254140.0,255261.0,263534.0,270976.0,275942.0,281545.0,284129.0,286882.0,292406.0,299677.0,306241.0,313698.0,321458.0,328102.0,335849.0,341268.0,345947.0,349872.0,357535.0,364805.0,371860.0,371002.0,352363.0,355486.0,362215.0,376794.0,387889.0,396267.0,403033.0,407917.0,411140.0,0,0.6432694825467803,10
27,Napa,06,California,184.0,0.21079735597,2.69431893681,1.152,1.114,1.107,1.076,1.055,1.063,1.112,1.115,1.117,1.147,1.144,1.142,1.168,1.167,1.173,1.165,1.178,1.188,1.17,1.18,1.2,1.186,1.207,1.183,1.184,1.183,1.184,1.187,1.198,1.2,1.245,1.268,1.242,1.245,76688.0,79562.0,81771.0,83208.0,87718.0,90759.0,93627.0,94964.0,96521.0,96437.0,98789.0,99331.0,99662.0,101178.0,101549.0,101902.0,103014.0,104237.0,105010.0,106130.0,108662.0,111284.0,112233.0,114322.0,114972.0,116077.0,116697.0,117996.0,119808.0,121583.0,123026.0,124586.0,127653.0,129894.0,11,0.6044468464845026,4
