ID,NAME,STATE_FIP,STATE,MYID,AREA,PERIMETER,PCR1969,PCR1970,PCR1971,PCR1972,PCR1973,PCR1974,PCR1975,PCR1976,PCR1977,PCR1978,PCR1979,PCR1980,PCR1981,PCR1982,PCR1983,PCR1984,PCR1985,PCR1986,PCR1987,PCR1988,PCR1989,PCR1990,PCR1991,PCR1992,PCR1993,PCR1994,PCR1995,PCR1996,PCR1997,PCR1998,PCR1999,PCR2000,PCR2001,PCR2002,POP1969,POP1970,POP1971,POP1972,POP1973,POP1974,POP1975,POP1976,POP1977,POP1978,POP1979,POP1980,POP1981,POP1982,POP1983,POP1984,POP1985,POP1986,POP1987,POP1988,POP1989,POP1990,POP1991,POP1992,POP1993,POP1994,POP1995,POP1996,POP1997,POP1998,POP1999,POP2000,POP2001,POP2002,arisel_20190812183341,g70_01,arisel_20190812183342
28,Nevada,06,California,185.0,0.26355453301,3.42189299939,0.959,0.956,0.983,0.986,0.955,0.96,1.001,1.02,1.012,0.989,0.962,0.947,0.909,0.869,0.893,0.922,0.916,0.93,0.92,0.929,0.943,0.944,0.939,0.93,0.921,0.927,0.917,0.911,0.95,0.969,0.981,1.024,1.044,1.066,25264.0,26593.0,27421.0,28669.0,31307.0,32975.0,34629.0,37383.0,40537.0,44623.0,48351.0,52568.0,56160.0,59087.0,60782.0,62829.0,65287.0,67718.0,70556.0,73369.0,76133.0,79172.0,81288.0,82920.0,83887.0,85185.0,86523.0,87861.0,89137.0,90170.0,90899.0,92516.0,93829.0,95093.0,11,2.5283345241228896,9
29,Orange,06,California,186.0,0.2014029502,2.05656849013,1.227,1.213,1.187,1.193,1.168,1.168,1.176,1.201,1.237,1.272,1.303,1.322,1.321,1.289,1.289,1.301,1.306,1.306,1.316,1.316,1.304,1.299,1.277,1.261,1.232,1.213,1.205,1.212,1.219,1.215,1.224,1.243,1.234,1.246,1376796.0,1432621.0,1484217.0,1536789.0,1607146.0,1669064.0,1725693.0,1772685.0,1812147.0,1853136.0,1891962.0,1948067.0,2004806.0,2045925.0,2088886.0,2123362.0,2171930.0,2228895.0,2281486.0,2333101.0,2383920.0,2418986.0,2452691.0,2497014.0,2532639.0,2566599.0,2603678.0,2643996.0,2709277.0,2773187.0,2815933.0,2856446.0,2894168.0,2926160.0,3,1.020190964672443,11
30,Placer,06,California,187.0,0.40512549243,4.250906454,1.053,1.065,1.065,1.068,1.071,1.097,1.13,1.15,1.148,1.132,1.143,1.145,1.122,1.106,1.139,1.145,1.164,1.177,1.177,1.177,1.168,1.142,1.148,1.136,1.133,1.156,1.174,1.185,1.208,1.215,1.24,1.22,1.219,1.204,75693.0,78215.0,80905.0,83119.0,85493.0,88238.0,90854.0,95382.0,99562.0,107673.0,112758.0,118332.0,122444.0,126216.0,128535.0,132575.0,136789.0,141432.0,147363.0,153610.0,162658.0,175477.0,181611.0,187268.0,192655.0,199290.0,207071.0,214726.0,222168.0,231179.0,240928.0,251284.0,264687.0,278515.0,11,2.3840951224189735,9
31,Plumas,06,California,188.0,0.7139556859,5.21779272688,1.099,1.068,1.035,1.007,0.99,0.986,1.015,1.022,0.993,1.001,0.972,0.945,0.918,0.871,0.917,0.902,0.889,0.891,0.88,0.854,0.88,0.865,0.885,0.874,0.882,0.879,0.853,0.875,0.895,0.873,0.867,0.869,0.883,0.905,11637.0,11778.0,12125.0,12509.0,13139.0,13577.0,13991.0,14185.0,15077.0,15760.0,16701.0,17440.0,17808.0,18176.0,18024.0,18154.0,18606.0,18693.0,19014.0,19316.0,19410.0,19826.0,20167.0,20736.0,20931.0,20786.0,20823.0,20780.0,20853.0,20831.0,20921.0,20781.0,20903.0,21003.0,11,0.7747495330276787,13
32,Riverside,06,California,189.0,1.84040490305,7.87147645242,1.045,1.07,1.061,1.059,1.07,1.061,1.087,1.097,1.08,1.071,1.052,1.052,1.055,1.038,1.046,1.039,1.04,1.051,1.037,1.023,0.999,0.96,0.92,0.888,0.872,0.846,0.827,0.818,0.812,0.817,0.809,0.795,0.803,0.806,450477.0,460682.0,477557.0,493221.0,497917.0,515875.0,528632.0,548029.0,577957.0,611852.0,640044.0,669473.0,693249.0,719842.0,746898.0,783202.0,825685.0,871209.0,930059.0,995977.0,1084568.0,1193156.0,1246326.0,1286364.0,1315090.0,1346651.0,1373034.0,1393732.0,1423934.0,1461916.0,1507912.0,1559826.0,1621038.0,1695369.0,9,2.5187786803044183,7
33,Sacramento,06,California,190.0,0.2660300638,3.21231680366,1.079,1.093,1.087,1.071,1.062,1.067,1.087,1.091,1.088,1.088,1.09,1.074,1.044,1.023,1.021,1.026,1.052,1.062,1.054,1.035,1.035,1.012,0.999,0.987,0.971,0.975,0.98,0.951,0.946,0.946,0.95,0.954,0.958,0.962,618673.0,637288.0,653795.0,669351.0,669930.0,683553.0,697353.0,711755.0,727571.0,748281.0,768490.0,788275.0,806297.0,832148.0,852626.0,869581.0,891113.0,916044.0,948523.0,979279.0,1008753.0,1075819.0,1107559.0,1121523.0,1127608.0,1130094.0,1140825.0,1155635.0,1169855.0,1186617.0,1206659.0,1230039.0,1266145.0,1301627.0,7,0.9867705025043623,4
34,San Benito,06,California,191.0,0.36289115599,3.47630681843,1.091,1.013,1.004,1.016,1.071,1.026,0.989,0.935,0.969,0.937,0.925,0.978,0.941,0.935,0.954,0.943,0.919,0.929,0.925,0.911,0.893,0.911,0.9,0.897,0.916,0.919,0.932,0.926,0.935,0.944,0.955,0.971,0.955,0.93,18103.0,18249.0,18673.0,19087.0,19658.0,20202.0,20916.0,21870.0,22757.0,23638.0,24319.0,25194.0,25905.0,26916.0,27758.0,28959.0,30392.0,31649.0,32952.0,34374.0,36137.0,36835.0,37329.0,38321.0,39495.0,40786.0,42334.0,44169.0,46707.0,49071.0,51467.0,53849.0,55036.0,55757.0,14,2.0158364841909147,4
35,San Bernardino,06,California,192.0,5.13225259536,10.4087105195,0.947,0.969,0.966,0.988,0.974,0.991,1.027,1.044,1.023,0.991,0.982,0.972,0.967,0.943,0.947,0.938,0.95,0.953,0.947,0.912,0.889,0.879,0.852,0.824,0.812,0.797,0.78,0.763,0.76,0.757,0.752,0.736,0.748,0.759,671688.0,682857.0,693604.0,696255.0,704268.0,713868.0,719939.0,734488.0,769670.0,823881.0,856803.0,902956.0,932934.0,966760.0,996565.0,1027817.0,1072242.0,1124169.0,1192197.0,1271189.0,1352911.0,1437315.0,1492824.0,1534977.0,1549427.0,1558854.0,1576773.0,1596584.0,1618438.0,1646304.0,1681601.0,1718928.0,1762356.0,1806450.0,9,1.580856606873767,11
36,San Diego,06,California,193.0,1.06449152081,4.62140834609,1.112,1.126,1.124,1.116,1.072,1.076,1.068,1.085,1.066,1.066,1.073,1.097,1.101,1.096,1.097,1.112,1.121,1.125,1.118,1.105,1.092,1.071,1.064,1.047,1.038,1.023,1.02,1.028,1.034,1.06,1.082,1.099,1.11,1.132,1340989.0,1365976.0,1391925.0,1433126.0,1499594.0,1540667.0,1616907.0,1642781.0,1715527.0,1775410.0,1827602.0,1875620.0,1927018.0,1972354.0,2018133.0,2066419.0,2126090.0,2196834.0,2275309.0,2364284.0,2444380.0,2512365.0,2553122.0,2593126.0,2599776.0,2614685.0,2623697.0,2651549.0,2692600.0,2736720.0,2789593.0,2825078.0,2863279.0,2904687.0,3,1.0961415134672936,11
37,San Francisco,06,California,194.0,0.01300546273,0.59129354519,1.51,1.569,1.573,1.564,1.51,1.519,1.566,1.547,1.561,1.549,1.55,1.543,1.563,1.548,1.546,1.556,1.512,1.505,1.48,1.548,1.519,1.561,1.571,1.555,1.526,1.496,1.562,1.582,1.558,1.651,1.725,1.867,1.824,1.774,726294.0,712874.0,708077.0,700199.0,699954.0,698372.0,686069.0,686114.0,679424.0,677663.0,675835.0,680830.0,686915.0,695546.0,704809.0,713196.0,727977.0,737396.0,736499.0,730471.0,725889.0,723496.0,729708.0,734861.0,740277.0,742316.0,746386.0,753934.0,762953.0,770262.0,774716.0,776602.0,774611.0,761983.0,10,0.08660296209428314,14
38,San Joaquin,06,California,195.0,0.37860678934,3.08073189768,1.054,1.042,1.045,1.042,1.043,1.078,1.085,1.061,1.061,1.034,1.044,1.039,0.999,0.967,0.934,0.929,0.913,0.904,0.903,0.887,0.882,0.863,0.858,0.858,0.86,0.85,0.834,0.827,0.832,0.817,0.818,0.811,0.787,0.783,284769.0,291488.0,296167.0,300221.0,303896.0,306658.0,309750.0,317671.0,320840.0,332685.0,338384.0,350304.0,361462.0,373479.0,385721.0,398731.0,416042.0,430786.0,445726.0,457138.0,466863.0,484131.0,492694.0,500278.0,506385.0,512212.0,517923.0,524657.0,531908.0,540257.0,552424.0,568163.0,593343.0,613153.0,13,1.0355657865846966,4
39,San Luis Obispo,06,California,196.0,0.85360483,5.73977438298,0.907,0.914,0.924,0.906,0.897,0.909,0.951,0.941,0.932,0.944,0.946,0.935,0.917,0.899,1.002,0.97,0.94,0.936,0.933,0.931,0.925,0.903,0.904,0.903,0.9,0.89,0.887,0.895,0.914,0.919,0.919,0.92,0.952,0.979,102648.0,106280.0,109301.0,115484.0,119843.0,125535.0,126456.0,134260.0,138635.0,145914.0,150850.0,156786.0,161886.0,166563.0,171365.0,177566.0,185248.0,192497.0,199345.0,204261.0,213314.0,218276.0,219895.0,221848.0,223370.0,226228.0,229370.0,232976.0,236601.0,240020.0,243480.0,247678.0,250760.0,252064.0,0,1.3594279262325932,10
40,San Mateo,06,California,197.0,0.12159098219,2.08407059165,1.441,1.464,1.464,1.444,1.405,1.423,1.442,1.432,1.431,1.445,1.464,1.499,1.53,1.536,1.544,1.552,1.541,1.545,1.534,1.54,1.538,1.537,1.53,1.52,1.522,1.517,1.545,1.622,1.577,1.645,1.803,1.974,1.833,1.731,552230.0,557022.0,556302.0,559525.0,567149.0,568431.0,575390.0,580571.0,581775.0,582630.0,585612.0,588442.0,591734.0,595851.0,606455.0,613706.0,620182.0,621584.0,628256.0,636614.0,646078.0,650174.0,655493.0,662931.0,669581.0,674871.0,679690.0,687243.0,697512.0,702651.0,704538.0,708338.0,706938.0,700341.0,10,0.2691383823260123,14
41,Santa Barbara,06,California,198.0,0.70011934281,6.05099283457,1.181,1.182,1.165,1.147,1.154,1.162,1.169,1.178,1.173,1.187,1.215,1.238,1.251,1.239,1.237,1.243,1.228,1.217,1.202,1.201,1.191,1.163,1.173,1.15,1.128,1.114,1.081,1.072,1.047,1.065,1.072,1.082,1.083,1.107,261991.0,265291.0,269930.0,276957.0,277414.0,278431.0,282626.0,286075.0,290381.0,295397.0,295423.0,300191.0,305588.0,313073.0,322294.0,329133.0,338569.0,345651.0,352021.0,355810.0,365695.0,370565.0,374910.0,378003.0,380064.0,384226.0,384582.0,386108.0,391290.0,394738.0,396906.0,399746.0,400931.0,401757.0,0,0.5112876049319427,10
42,Santa Clara,06,California,199.0,0.34296331953,3.37378357994,1.243,1.22,1.2,1.181,1.171,1.208,1.212,1.233,1.241,1.258,1.313,1.34,1.345,1.364,1.394,1.401,1.383,1.352,1.349,1.354,1.33,1.338,1.342,1.349,1.323,1.319,1.376,1.393,1.446,1.454,1.564,1.816,1.623,1.51,1033442.0,1071425.0,1100482.0,1138754.0,1163918.0,1164621.0,1192772.0,1206702.0,1231639.0,1260365.0,1271379.0,1301515.0,1324722.0,1345039.0,1374018.0,1396226.0,1419520.0,1429933.0,1447591.0,1472234.0,1498121.0,1498307.0,1513118.0,1531886.0,1549185.0,1561366.0,1580245.0,1608695.0,1637414.0,1658960.0,1671498.0,1686474.0,1692299.0,1677426.0,5,0.5794843316144387,14
43,Santa Cruz,06,California,200.0,0.11716663103,2.18921397923,1.06,1.072,1.078,1.031,1.059,1.073,1.061,1.056,1.068,1.113,1.096,1.122,1.121,1.106,1.151,1.14,1.107,1.107,1.105,1.107,1.042,1.12,1.131,1.138,1.129,1.123,1.138,1.156,1.166,1.165,1.207,1.312,1.261,1.244,122243.0,124788.0,129886.0,141878.0,145347.0,149828.0,158622.0,168026.0,175132.0,174865.0,184041.0,189305.0,193590.0,197353.0,201921.0,205964.0,212143.0,216661.0,221202.0,225700.0,231463.0,229616.0,229935.0,232912.0,235386.0,237714.0,239324.0,241168.0,245344.0,250889.0,253667.0,255782.0,255281.0,253295.0,0,1.0457175369426548,4
44,Shasta,06,California,201.0,1.06268133691,5.50246972424,0.968,0.97,0.985,0.978,0.965,0.985,0.966,0.99,0.969,0.989,0.949,0.924,0.873,0.866,0.88,0.873,0.86,0.871,0.881,0.881,0.887,0.883,0.88,0.876,0.874,0.877,0.864,0.85,0.85,0.832,0.834,0.819,0.843,0.861,76290.0,77980.0,79434.0,80656.0,84249.0,86651.0,92082.0,94909.0,100157.0,103572.0,112199.0,116590.0,120270.0,121513.0,122807.0,125322.0,128461.0,130119.0,132958.0,136627.0,140997.0,148606.0,153746.0,156800.0,157735.0,158621.0,159198.0,159737.0,160761.0,162034.0,161987.0,163826.0,167201.0,171784.0,11,1.1441523467555783,4
45,Sierra,06,California,202.0,0.26117892831,2.94704769417,0.973,0.967,1.179,1.053,1.123,1.067,0.954,1.02,0.967,0.949,0.937,0.937,0.866,0.832,0.851,0.851,0.897,0.916,0.904,0.865,0.858,0.773,0.771,0.792,0.813,0.795,0.78,0.793,0.806,0.786,0.787,0.759,0.753,0.764,2387.0,2391.0,2444.0,2381.0,2469.0,2470.0,2699.0,2862.0,2898.0,2887.0,3037.0,3076.0,3083.0,3276.0,3292.0,3273.0,3270.0,3237.0,3251.0,3328.0,3310.0,3323.0,3336.0,3322.0,3395.0,3396.0,3466.0,3498.0,3488.0,3515.0,3480.0,3577.0,3528.0,3489.0,11,0.4755332496863237,0
46,Siskiyou,06,California,203.0,1.77533063827,7.15469602279,1.009,0.99,1.002,0.992,1.046,1.019,1.018,1.037,0.971,0.981,0.965,0.982,0.895,0.863,0.861,0.843,0.821,0.831,0.829,0.815,0.813,0.808,0.809,0.789,0.804,0.8,0.779,0.781,0.782,0.771,0.758,0.748,0.756,0.775,33022.0,33258.0,33382.0,33514.0,34318.0,34568.0,34947.0,35639.0,36581.0,37647.0,38781.0,39952.0,40757.0,41279.0,41212.0,41267.0,41586.0,41178.0,41403.0,42026.0,42851.0,43743.0,44035.0,44298.0,44150.0,44405.0,44760.0,44707.0,45030.0,44848.0,44424.0,44262.0,44098.0,44231.0,11,0.3259366167538637,2
47,Solano,06,California,204.0,0.23680786236,2.71982086963,0.974,0.972,0.985,0.985,0.982,1.017,1.047,1.032,1.032,1.022,0.999,0.989,0.971,0.974,0.996,0.999,1.028,1.024,1.008,0.986,0.973,0.996,0.974,0.966,0.962,0.926,0.915,0.901,0.908,0.9,0.907,0.924,0.938,0.944,168394.0,173238.0,178481.0,181259.0,183223.0,187439.0,191535.0,197971.0,204713.0,213619.0,224455.0,237456.0,246003.0,254348.0,260386.0,264416.0,271634.0,283617.0,296835.0,310048.0,326074.0,343463.0,354104.0,359919.0,364251.0,366072.0,365395.0,367608.0,371881.0,378657.0,387657.0,397166.0,404450.0,409510.0,11,1.3346494418083792,4
48,Sonoma,06,California,205.0,0.42545012331,3.55722506557,1.084,1.1,1.113,1.099,1.067,1.087,1.101,1.117,1.114,1.135,1.138,1.14,1.146,1.128,1.149,1.159,1.161,1.158,1.146,1.138,1.152,1.151,1.144,1.129,1.13,1.127,1.114,1.125,1.151,1.152,1.154,1.221,1.209,1.212,200920.0,206003.0,212402.0,224091.0,237957.0,243028.0,253255.0,262654.0,273175.0,281442.0,291859.0,301586.0,308609.0,314636.0,321580.0,326863.0,335355.0,345270.0,356111.0,367893.0,380633.0,390495.0,397937.0,405151.0,410687.0,416152.0,422286.0,428399.0,437141.0,445901.0,453421.0,460338.0,465600.0,465862.0,6,1.2601612597874787,4
49,Stanislaus,06,California,206.0,0.40006099903,3.67689493258,0.959,0.974,0.968,0.994,0.966,0.974,0.965,0.966,0.982,0.99,0.968,0.961,0.932,0.924,0.905,0.903,0.911,0.906,0.908,0.889,0.876,0.86,0.855,0.838,0.833,0.812,0.799,0.801,0.805,0.808,0.796,0.788,0.766,0.767,191271.0,195578.0,199698.0,201644.0,215178.0,222484.0,229518.0,236293.0,246995.0,247280.0,260933.0,267852.0,275137.0,280737.0,288504.0,293879.0,301285.0,311154.0,323380.0,336063.0,353017.0,375312.0,386163.0,394725.0,401805.0,406274.0,410337.0,415159.0,421264.0,428754.0,438609.0,449790.0,465493.0,481014.0,13,1.380088762539754,4
50,Sutter,06,California,207.0,0.16400207499,2.69812078786,1.125,1.107,1.123,1.156,1.178,1.247,1.223,1.094,1.107,1.073,1.044,1.081,1.038,0.945,0.895,0.958,0.969,0.94,0.94,0.912,0.915,0.878,0.901,0.9,0.898,0.893,0.875,0.856,0.839,0.839,0.861,0.821,0.822,0.834,41775.0,42140.0,43040.0,43177.0,45051.0,46202.0,47419.0,48687.0,49473.0,50050.0,51681.0,52580.0,53818.0,55230.0,56762.0,56648.0,57599.0,58478.0,59780.0,61075.0,62704.0,64854.0,67153.0,69118.0,70675.0,72641.0,74253.0,75255.0,76314.0,76923.0,78216.0,79168.0,80166.0,82273.0,11,0.9023730422401519,4
51,Tehama,06,California,208.0,0.81063946286,4.96300953473,0.939,0.926,0.893,0.905,0.924,0.864,0.841,0.852,0.874,0.884,0.869,0.848,0.807,0.804,0.786,0.76,0.746,0.745,0.726,0.711,0.699,0.679,0.675,0.684,0.676,0.665,0.657,0.665,0.665,0.643,0.644,0.638,0.644,0.667,29044.0,29614.0,30115.0,29971.0,30922.0,31880.0,32307.0,33357.0,34500.0,35936.0,37321.0,39165.0,40196.0,41329.0,42260.0,43203.0,44325.0,44845.0,45982.0,47173.0,48558.0,49913.0,51205.0,52189.0,52690.0,53670.0,54689.0,54943.0,55049.0,55394.0,55517.0,56150.0,56763.0,57454.0,11,0.9167623421354765,4
52,Trinity,06,California,209.0,0.88448473772,6.04411812316,0.864,0.803,0.877,0.867,0.895,0.906,0.896,0.908,0.873,0.84,0.817,0.808,0.775,0.748,0.772,0.74,0.741,0.757,0.754,0.744,0.738,0.732,0.735,0.741,0.737,0.712,0.706,0.703,0.699,0.68,0.687,0.667,0.697,0.719,7261.0,7687.0,7939.0,8273.0,8763.0,9096.0,9594.0,9855.0,10511.0,11178.0,11600.0,11955.0,12323.0,12316.0,12467.0,12750.0,12881.0,12811.0,12715.0,13051.0,13145.0,13052.0,13097.0,13216.0,13268.0,13552.0,13525.0,13485.0,13278.0,13171.0,13050.0,13013.0,13018.0,13254.0,11,0.6935085208794068,8
53,Tulare,06,California,210.0,1.25622233242,5.28286812595,0.88,0.889,0.883,0.903,0.95,0.988,0.94,0.941,0.919,0.914,0.952,0.923,0.855,0.844,0.798,0.783,0.763,0.76,0.78,0.761,0.742,0.759,0.731,0.751,0.74,0.728,0.71,0.717,0.691,0.691,0.685,0.656,0.677,0.688,185701.0,189191.0,194103.0,197643.0,201805.0,206589.0,213115.0,219123.0,225906.0,233220.0,240074.0,247426.0,253694.0,259759.0,267034.0,273255.0,280000.0,285767.0,291752.0,298075.0,304451.0,314062.0,323705.0,331956.0,339253.0,345668.0,348127.0,350732.0,354946.0,359854.0,364708.0,368845.0,373829.0,381039.0,0,0.9759343731995708,11
54,Tuolumne,06,California,211.0,0.60444072252,4.87946521998,0.939,0.9,0.871,0.836,0.814,0.871,0.927,0.995,0.979,0.948,0.915,0.907,0.882,0.851,0.855,0.851,0.848,0.856,0.843,0.838,0.828,0.832,0.811,0.816,0.794,0.79,0.78,0.77,0.781,0.786,0.771,0.778,0.788,0.813,21286.0,22360.0,23057.0,23264.0,24173.0,24871.0,25964.0,26520.0,28441.0,30775.0,32850.0,34205.0,35246.0,36259.0,37255.0,38058.0,39741.0,41583.0,43335.0,45029.0,46877.0,48845.0,50037.0,50806.0,51774.0,52068.0,51812.0,52474.0,52678.0,53098.0,53857.0,54671.0,55248.0,56008.0,11,1.470840787119857,4
55,Ventura,06,California,212.0,0.47206469296,3.47760640756,1.056,1.029,1.024,1.031,1.034,1.045,1.063,1.065,1.08,1.114,1.103,1.116,1.112,1.107,1.11,1.107,1.111,1.134,1.146,1.141,1.13,1.147,1.153,1.126,1.136,1.123,1.138,1.115,1.123,1.094,1.113,1.123,1.113,1.122,369811.0,381174.0,395691.0,408523.0,419461.0,433885.0,448918.0,460485.0,478695.0,494086.0,512189.0,532827.0,546389.0,562142.0,575586.0,588790.0,602819.0,615422.0,632062.0,650851.0,664692.0,670117.0,675706.0,684143.0,689943.0,698509.0,703486.0,710215.0,721107.0,730779.0,743357.0,756625.0,769162.0,781159.0,8,1.0178763504331356,10
56,Yolo,06,California,213.0,0.27424235246,3.29226169987,1.131,1.119,1.126,1.094,1.163,1.227,1.211,1.152,1.151,1.091,1.133,1.129,1.087,1.034,1.0,1.028,1.017,1.035,1.041,0.985,0.994,1.008,0.992,0.966,0.957,0.976,0.975,0.95,0.943,0.915,0.914,0.882,0.882,0.88,89817.0,92144.0,95307.0,101668.0,97694.0,99899.0,102227.0,101389.0,105909.0,111100.0,109575.0,113791.0,115238.0,117748.0,119398.0,120861.0,123769.0,125166.0,128526.0,133311.0,138252.0,142214.0,145100.0,146568.0,148165.0,149972.0,152628.0,155359.0,158876.0,161743.0,165269.0,169766.0,175069.0,180011.0,11,0.8999500781385658,4
57,Yuba,06,California,214.0,0.17400399991,2.76461546715,0.818,0.831,0.844,0.849,0.833,0.863,0.857,0.784,0.819,0.803,0.819,0.805,0.781,0.742,0.711,0.721,0.718,0.711,0.713,0.695,0.692,0.682,0.7,0.69,0.67,0.639,0.639,0.634,0.637,0.631,0.66,0.641,0.66,0.678,44660.0,44964.0,45305.0,44328.0,44929.0,45161.0,45411.0,47292.0,47489.0,48275.0,48930.0,49808.0,50013.0,51175.0,51721.0,52404.0,53330.0,53778.0,54774.0,55841.0,57010.0,58645.0,59524.0,60768.0,61275.0,61877.0,61070.0,60905.0,60111.0,60093.0,59881.0,60340.0,61287.0,62386.0,11,0.3630237523352015,0
